Información
En Andes se encuentra el árbol (Chorisia) en una cantidad de 2745
En San Jerónimo se encuentra el árbol (Guamo) en una cantidad de 328
En Rionegro se encuentra el árbol (Nogal) en una cantidad de 3719
En La Unión se encuentra el árbol (Higuerón) en una cantidad de 558
En Apartadó se encuentra el árbol (Tamarindo) en una cantidad de 879
En Ituango se encuentra el árbol (Aguacate) en una cantidad de 2365
En Jericó se encuentra el árbol (Roble) en una cantidad de 1581
En Remedios se encuentra el árbol (Tamarindo) en una cantidad de 4992
En San Vicente se encuentra el árbol (Cedro) en una cantidad de 2921
En Concepción se encuentra el árbol (Arrayán) en una cantidad de 4883
En El Peñol se encuentra el árbol (Páramo) en una cantidad de 2759
En Segovia se encuentra el árbol (Castaño) en una cantidad de 1895
En El Bagre se encuentra el árbol (Bambú) en una cantidad de 1980
En Santa Fe de Antioquia se encuentra el árbol (Chagualo) en una cantidad de 3433
En El Bagre se encuentra el árbol (Aromo) en una cantidad de 3119
En Girardota se encuentra el árbol (Jacarandá) en una cantidad de 3147
En La Ceja se encuentra el árbol (Bambú) en una cantidad de 4500
En Concepción se encuentra el árbol (Almendro) en una cantidad de 1211
En Nechí se encuentra el árbol (Chorisia) en una cantidad de 3843
En Zaragoza se encuentra el árbol (Bambú) en una cantidad de 3317
En Ituango se encuentra el árbol (Ficus) en una cantidad de 4983
En Argelia se encuentra el árbol (Chagualo) en una cantidad de 1706
En Carepa se encuentra el árbol (Palo de agua) en una cantidad de 4261
En Támesis se encuentra el árbol (Palma de cera) en una cantidad de 700
En Santa Bárbara se encuentra el árbol (Palma de cera) en una cantidad de 4928
En Granada se encuentra el árbol (Nance) en una cantidad de 1916
En Sonsón se encuentra el árbol (Aromo) en una cantidad de 1365
En Jericó se encuentra el árbol (Pardillo) en una cantidad de 4411
En Santa Bárbara se encuentra el árbol (Aromo) en una cantidad de 2287
En Turbo se encuentra el árbol (Piñuela) en una cantidad de 286
En Salgar se encuentra el árbol (Castaño) en una cantidad de 2158
En El Carmen de Viboral se encuentra el árbol (Castaño) en una cantidad de 2104
En Chigorodó se encuentra el árbol (Guava) en una cantidad de 2811
En Yalí se encuentra el árbol (Aromo) en una cantidad de 3426
En La Estrella se encuentra el árbol (Algarrobo) en una cantidad de 3946
En Concepción se encuentra el árbol (Palma de cera) en una cantidad de 1612
En Yolombó se encuentra el árbol (Guava) en una cantidad de 4348
En Vigía del Fuerte se encuentra el árbol (Guamo) en una cantidad de 3605
En Caldas se encuentra el árbol (Papaya) en una cantidad de 2585
En Guatapé se encuentra el árbol (Pital) en una cantidad de 1989
En Dabeiba se encuentra el árbol (Cilantro de monte) en una cantidad de 1762
En Barbosa se encuentra el árbol (Candelillo) en una cantidad de 576
En Carmen de Viboral se encuentra el árbol (Aromo) en una cantidad de 1106
En La Estrella se encuentra el árbol (Eucalipto) en una cantidad de 4555
En Nariño se encuentra el árbol (Guava) en una cantidad de 1454
En Jericó se encuentra el árbol (Chorisia) en una cantidad de 4562
En Jardín se encuentra el árbol (Cafeto) en una cantidad de 454
En Nariño se encuentra el árbol (Mango) en una cantidad de 289
En Bello se encuentra el árbol (Guayacán) en una cantidad de 2196
En Caucasia se encuentra el árbol (Aguacate) en una cantidad de 1744
En Carmen de Viboral se encuentra el árbol (Ceiba) en una cantidad de 3835
En El Peñol se encuentra el árbol (Tilo) en una cantidad de 324
En Jericó se encuentra el árbol (Papayo) en una cantidad de 403
En Támesis se encuentra el árbol (Papayo) en una cantidad de 4220
En Santa Fe de Antioquia se encuentra el árbol (Nogal) en una cantidad de 346
En Bello se encuentra el árbol (Algarrobo) en una cantidad de 3302
En La Ceja se encuentra el árbol (Granadillo) en una cantidad de 3266
En Concepción se encuentra el árbol (Chagualo) en una cantidad de 4518
En Carepa se encuentra el árbol (Nance) en una cantidad de 4218
En San Francisco se encuentra el árbol (Arrayán) en una cantidad de 1909
En Sabaneta se encuentra el árbol (Guanábana) en una cantidad de 2568
En Cisneros se encuentra el árbol (Nance) en una cantidad de 4884
En Sabaneta se encuentra el árbol (Caucho) en una cantidad de 1573
En Necoclí se encuentra el árbol (Aguacate) en una cantidad de 1988
En Granada se encuentra el árbol (Piñuela) en una cantidad de 3796
En La Estrella se encuentra el árbol (Laurel) en una cantidad de 2650
En La Unión se encuentra el árbol (Arrayán) en una cantidad de 3327
En Andes se encuentra el árbol (Mango) en una cantidad de 1862
En Caldas se encuentra el árbol (Almendro) en una cantidad de 2348
En El Peñol se encuentra el árbol (Algarrobo) en una cantidad de 1755
En Cisneros se encuentra el árbol (Jacarandá) en una cantidad de 1827
En Valdivia se encuentra el árbol (Higuerilla) en una cantidad de 2116
En Yarumal se encuentra el árbol (Guacharaco) en una cantidad de 4225
En Sonsón se encuentra el árbol (Papaya) en una cantidad de 1384
En Zaragoza se encuentra el árbol (Aromo) en una cantidad de 2385
En Marinilla se encuentra el árbol (Arrayán) en una cantidad de 2588
En San Jerónimo se encuentra el árbol (Bambú) en una cantidad de 4157
En Abejorral se encuentra el árbol (Yarumo) en una cantidad de 572
En La Unión se encuentra el árbol (Cedro) en una cantidad de 2312
En Medellín se encuentra el árbol (Eucalipto) en una cantidad de 4236
En La Ceja se encuentra el árbol (Castaño) en una cantidad de 773
En San Roque se encuentra el árbol (Castaño) en una cantidad de 4506
En Segovia se encuentra el árbol (Roble) en una cantidad de 4423
En Copacabana se encuentra el árbol (Palo blanco) en una cantidad de 4151
En Guarne se encuentra el árbol (Arrayán) en una cantidad de 565
En Guarne se encuentra el árbol (Cascarillo) en una cantidad de 2925
En San Juan de Urabá se encuentra el árbol (Nance) en una cantidad de 4198
En Segovia se encuentra el árbol (Almendro) en una cantidad de 1145
En Jardín se encuentra el árbol (Cuerno de alce) en una cantidad de 2945
En Dabeiba se encuentra el árbol (Pital) en una cantidad de 3199
En Gómez Plata se encuentra el árbol (Pino) en una cantidad de 3649
En Puerto Nare se encuentra el árbol (Pardillo) en una cantidad de 558
En Alejandría se encuentra el árbol (Guayacán) en una cantidad de 4938
En Santa Fe de Antioquia se encuentra el árbol (Pardillo) en una cantidad de 1221
En Donmatías se encuentra el árbol (Ficus) en una cantidad de 1522
En Santa Bárbara se encuentra el árbol (Jacarandá) en una cantidad de 2121
En Apartadó se encuentra el árbol (Almendro) en una cantidad de 3756
En La Estrella se encuentra el árbol (Tilo) en una cantidad de 2540
En Apartadó se encuentra el árbol (Roble) en una cantidad de 4524
En Guatapé se encuentra el árbol (Palo blanco) en una cantidad de 3388
En San Pedro de Urabá se encuentra el árbol (Pardillo) en una cantidad de 2040
En Jardín se encuentra el árbol (Papayo) en una cantidad de 219
En Donmatías se encuentra el árbol (Ficus) en una cantidad de 1135
En Cisneros se encuentra el árbol (Palo de agua) en una cantidad de 4860
En Urrao se encuentra el árbol (Aguacate) en una cantidad de 1731
En Caldas se encuentra el árbol (Nance) en una cantidad de 369
En Chigorodó se encuentra el árbol (Guanábana) en una cantidad de 4286
En San Jerónimo se encuentra el árbol (Cafeto) en una cantidad de 3135
En Nariño se encuentra el árbol (Cascarillo) en una cantidad de 260
En Caldas se encuentra el árbol (Arrayán) en una cantidad de 3077
En Santo Domingo se encuentra el árbol (Caucho) en una cantidad de 605
En Jericó se encuentra el árbol (Aguacate) en una cantidad de 2669
En San Pedro de los Milagros se encuentra el árbol (Cuerno de alce) en una cantidad de 496
En Jardín se encuentra el árbol (Higuerón) en una cantidad de 4957
En La Unión se encuentra el árbol (Chingalé) en una cantidad de 2327
En Santa Bárbara se encuentra el árbol (Roble) en una cantidad de 1841
En Zaragoza se encuentra el árbol (Arrayán) en una cantidad de 4985
En Alejandría se encuentra el árbol (Chorisia) en una cantidad de 3815
En Vigía del Fuerte se encuentra el árbol (Bambú) en una cantidad de 3103
En Zaragoza se encuentra el árbol (Granadillo) en una cantidad de 4415
En Toledo se encuentra el árbol (Roble) en una cantidad de 3090
En San Francisco se encuentra el árbol (Candelillo) en una cantidad de 3959
En Angostura se encuentra el árbol (Guayacán) en una cantidad de 4848
En Alejandría se encuentra el árbol (Cedro) en una cantidad de 2355
En Medellín se encuentra el árbol (Ceiba) en una cantidad de 2119
En Yolombó se encuentra el árbol (Piñuela) en una cantidad de 1007
En Santa Bárbara se encuentra el árbol (Yarumo) en una cantidad de 4392
En Jardín se encuentra el árbol (Palo blanco) en una cantidad de 2145
En Bello se encuentra el árbol (Higuerón) en una cantidad de 2668
En Cáceres se encuentra el árbol (Roble) en una cantidad de 1195
En Donmatías se encuentra el árbol (Pital) en una cantidad de 608
En Amagá se encuentra el árbol (Nance) en una cantidad de 1132
En Yalí se encuentra el árbol (Arrayán) en una cantidad de 306
En Gómez Plata se encuentra el árbol (Aguacate) en una cantidad de 2847
En Caucasia se encuentra el árbol (Nance) en una cantidad de 805
En Támesis se encuentra el árbol (Guayacán) en una cantidad de 4444
En Segovia se encuentra el árbol (Nance) en una cantidad de 3530
En Andes se encuentra el árbol (Aguacate) en una cantidad de 2651
En Sonsón se encuentra el árbol (Palo de agua) en una cantidad de 2971
En Cisneros se encuentra el árbol (Ceiba) en una cantidad de 1980
En Yarumal se encuentra el árbol (Candelillo) en una cantidad de 4974
En Angostura se encuentra el árbol (Guamo) en una cantidad de 3247
En Tarazá se encuentra el árbol (Páramo) en una cantidad de 1830
En Concepción se encuentra el árbol (Arrayán) en una cantidad de 3789
En Segovia se encuentra el árbol (Ficus) en una cantidad de 2079
En Ituango se encuentra el árbol (Guamo) en una cantidad de 4643
En Dabeiba se encuentra el árbol (Ceiba) en una cantidad de 4713
En Apartadó se encuentra el árbol (Guanábana) en una cantidad de 3571
En Santo Domingo se encuentra el árbol (Ceiba) en una cantidad de 3683
En Yalí se encuentra el árbol (Mango) en una cantidad de 4973
En Chigorodó se encuentra el árbol (Guayacán) en una cantidad de 739
En Puerto Berrío se encuentra el árbol (Nogal) en una cantidad de 206
En Santa Bárbara se encuentra el árbol (Pital) en una cantidad de 1659
En La Ceja se encuentra el árbol (Almendro) en una cantidad de 3093
En Apartadó se encuentra el árbol (Palo de agua) en una cantidad de 730
En Salgar se encuentra el árbol (Arrayán) en una cantidad de 4882
En Bello se encuentra el árbol (Chorisia) en una cantidad de 460
En Santa Fe de Antioquia se encuentra el árbol (Pino) en una cantidad de 940
En Guadalupe se encuentra el árbol (Almendro) en una cantidad de 907
En El Carmen de Viboral se encuentra el árbol (Guamo) en una cantidad de 1257
En Zaragoza se encuentra el árbol (Tilo) en una cantidad de 3829
En Cocorná se encuentra el árbol (Arrayán) en una cantidad de 471
En San Jerónimo se encuentra el árbol (Pino) en una cantidad de 4284
En La Unión se encuentra el árbol (Arrayán) en una cantidad de 1641
En Cisneros se encuentra el árbol (Palo de agua) en una cantidad de 1311
En La Unión se encuentra el árbol (Aromo) en una cantidad de 3871
En Turbo se encuentra el árbol (Aguacate) en una cantidad de 3147
En Támesis se encuentra el árbol (Palo blanco) en una cantidad de 3650
En Rionegro se encuentra el árbol (Guanábana) en una cantidad de 625
En Uramita se encuentra el árbol (Algarrobo) en una cantidad de 644
En Rionegro se encuentra el árbol (Roble) en una cantidad de 823
En Sonsón se encuentra el árbol (Papayo) en una cantidad de 1607
En San Francisco se encuentra el árbol (Aguacate) en una cantidad de 840
En Remedios se encuentra el árbol (Arrayán) en una cantidad de 2182
En Yalí se encuentra el árbol (Yarumo) en una cantidad de 4466
En Cisneros se encuentra el árbol (Aguacate) en una cantidad de 4018
En El Bagre se encuentra el árbol (Tamarindo) en una cantidad de 4805
En Uramita se encuentra el árbol (Ficus) en una cantidad de 1337
En Alejandría se encuentra el árbol (Cuerno de alce) en una cantidad de 1870
En Caucasia se encuentra el árbol (Caucho) en una cantidad de 4378
En La Estrella se encuentra el árbol (Nance) en una cantidad de 1809
En Argelia se encuentra el árbol (Algarrobo) en una cantidad de 680
En Necoclí se encuentra el árbol (Aromo) en una cantidad de 1561
En Girardota se encuentra el árbol (Castaño) en una cantidad de 4448
En Rionegro se encuentra el árbol (Chingalé) en una cantidad de 1494
En Santa Rosa de Osos se encuentra el árbol (Mango) en una cantidad de 1557
En Abejorral se encuentra el árbol (Cedro) en una cantidad de 2557
En Jardín se encuentra el árbol (Higuerilla) en una cantidad de 3277
En Abejorral se encuentra el árbol (Chingalé) en una cantidad de 1845
En San Pedro de Urabá se encuentra el árbol (Piñuela) en una cantidad de 1926
En Anorí se encuentra el árbol (Guayacán) en una cantidad de 1371
En Andes se encuentra el árbol (Palo de agua) en una cantidad de 3379
En Sabaneta se encuentra el árbol (Cuerno de alce) en una cantidad de 2699
En Murindó se encuentra el árbol (Nance) en una cantidad de 3366
En Liborina se encuentra el árbol (Eucalipto) en una cantidad de 2227
En Arboletes se encuentra el árbol (Ficus) en una cantidad de 1000
En Ituango se encuentra el árbol (Ceiba) en una cantidad de 477
En Medellín se encuentra el árbol (Tilo) en una cantidad de 1062
En Santa Fe de Antioquia se encuentra el árbol (Páramo) en una cantidad de 1387
En Sabaneta se encuentra el árbol (Pital) en una cantidad de 1796
En Yarumal se encuentra el árbol (Jacarandá) en una cantidad de 1550
En Zaragoza se encuentra el árbol (Guava) en una cantidad de 2973
En La Estrella se encuentra el árbol (Pardillo) en una cantidad de 3886
En Valdivia se encuentra el árbol (Aromo) en una cantidad de 4162
En Santa Bárbara se encuentra el árbol (Tilo) en una cantidad de 2197
En Anorí se encuentra el árbol (Cascarillo) en una cantidad de 4960
En Sabaneta se encuentra el árbol (Arrayán) en una cantidad de 704
En San Roque se encuentra el árbol (Higuerilla) en una cantidad de 1711
En Vegachí se encuentra el árbol (Higuerón) en una cantidad de 446
En San Pedro de los Milagros se encuentra el árbol (Guacharaco) en una cantidad de 3653
En Briceño se encuentra el árbol (Pino) en una cantidad de 1656
En La Unión se encuentra el árbol (Aguacate) en una cantidad de 297
En Chigorodó se encuentra el árbol (Yarumo) en una cantidad de 2804
En Yolombó se encuentra el árbol (Jacarandá) en una cantidad de 4543
En Cisneros se encuentra el árbol (Guacharaco) en una cantidad de 3238
En Puerto Berrío se encuentra el árbol (Arrayán) en una cantidad de 3843
En La Pintada se encuentra el árbol (Páramo) en una cantidad de 895
En Santa Bárbara se encuentra el árbol (Tamarindo) en una cantidad de 1460
En Marinilla se encuentra el árbol (Guava) en una cantidad de 4484
En Santa Fe de Antioquia se encuentra el árbol (Guamo) en una cantidad de 2159
En Nechí se encuentra el árbol (Guanábana) en una cantidad de 716
En Yarumal se encuentra el árbol (Piñuela) en una cantidad de 4581
En Guadalupe se encuentra el árbol (Granadillo) en una cantidad de 2557
En Guadalupe se encuentra el árbol (Cedro) en una cantidad de 1153
En Itagüí se encuentra el árbol (Palma de cera) en una cantidad de 3742
En Santo Domingo se encuentra el árbol (Guanábana) en una cantidad de 3034
En Amagá se encuentra el árbol (Papaya) en una cantidad de 384
En San Andrés de Cuerquía se encuentra el árbol (Guacharaco) en una cantidad de 2470
En El Bagre se encuentra el árbol (Guayacán) en una cantidad de 962
En Sonsón se encuentra el árbol (Yarumo) en una cantidad de 2323
En San Andrés de Cuerquía se encuentra el árbol (Laurel) en una cantidad de 1573
En Sonsón se encuentra el árbol (Palo blanco) en una cantidad de 421
En Sabaneta se encuentra el árbol (Palma de cera) en una cantidad de 2030
En La Ceja se encuentra el árbol (Papaya) en una cantidad de 3722
En Támesis se encuentra el árbol (Almendro) en una cantidad de 3185
En La Estrella se encuentra el árbol (Chorisia) en una cantidad de 642
En Salgar se encuentra el árbol (Granadillo) en una cantidad de 4101
En San Pedro de los Milagros se encuentra el árbol (Cuerno de alce) en una cantidad de 1862
En Zaragoza se encuentra el árbol (Pardillo) en una cantidad de 2843
En Yarumal se encuentra el árbol (Guacharaco) en una cantidad de 1617
En Cáceres se encuentra el árbol (Laurel) en una cantidad de 4621
En Bello se encuentra el árbol (Papayo) en una cantidad de 2602
En San Carlos se encuentra el árbol (Cilantro de monte) en una cantidad de 625
En Nechí se encuentra el árbol (Candelillo) en una cantidad de 2127
En Abejorral se encuentra el árbol (Tamarindo) en una cantidad de 3517
En Ituango se encuentra el árbol (Guanábana) en una cantidad de 1376
En Segovia se encuentra el árbol (Arrayán) en una cantidad de 1918
En Medellín se encuentra el árbol (Mango) en una cantidad de 1034
En Vigía del Fuerte se encuentra el árbol (Palo blanco) en una cantidad de 4482
En Gómez Plata se encuentra el árbol (Guayacán) en una cantidad de 983
En Yalí se encuentra el árbol (Ficus) en una cantidad de 644
En Gómez Plata se encuentra el árbol (Cedro) en una cantidad de 3675
En Briceño se encuentra el árbol (Palo blanco) en una cantidad de 2024
En Girardota se encuentra el árbol (Yarumo) en una cantidad de 620
En Bello se encuentra el árbol (Palma de cera) en una cantidad de 835
En Santa Fe de Antioquia se encuentra el árbol (Palo blanco) en una cantidad de 1384
En Andes se encuentra el árbol (Tamarindo) en una cantidad de 778
En Valdivia se encuentra el árbol (Tamarindo) en una cantidad de 2269
En Zaragoza se encuentra el árbol (Cascarillo) en una cantidad de 3837
En Andes se encuentra el árbol (Arrayán) en una cantidad de 4346
En Caldas se encuentra el árbol (Palo blanco) en una cantidad de 2995
En Yalí se encuentra el árbol (Guacharaco) en una cantidad de 1945
En Abejorral se encuentra el árbol (Ficus) en una cantidad de 1885
En Nariño se encuentra el árbol (Higuerón) en una cantidad de 2390
En El Peñol se encuentra el árbol (Cilantro de monte) en una cantidad de 2913
En San Pedro de Urabá se encuentra el árbol (Ceiba) en una cantidad de 419
En Abejorral se encuentra el árbol (Castaño) en una cantidad de 2747
En Sonsón se encuentra el árbol (Jacarandá) en una cantidad de 4430
En El Bagre se encuentra el árbol (Roble) en una cantidad de 4700
En Cisneros se encuentra el árbol (Páramo) en una cantidad de 1422
En Jardín se encuentra el árbol (Guayacán) en una cantidad de 2457
En Cáceres se encuentra el árbol (Pital) en una cantidad de 4875
En Cáceres se encuentra el árbol (Yarumo) en una cantidad de 3169
En Santo Domingo se encuentra el árbol (Laurel) en una cantidad de 267
En San Pedro de los Milagros se encuentra el árbol (Chingalé) en una cantidad de 1922
En San Jerónimo se encuentra el árbol (Guamo) en una cantidad de 4376
En Mutatá se encuentra el árbol (Guava) en una cantidad de 3452
En El Bagre se encuentra el árbol (Mango) en una cantidad de 2865
En San Juan de Urabá se encuentra el árbol (Algarrobo) en una cantidad de 4676
En San Juan de Urabá se encuentra el árbol (Laurel) en una cantidad de 980
En Guatapé se encuentra el árbol (Granadillo) en una cantidad de 4312
En Abejorral se encuentra el árbol (Granadillo) en una cantidad de 2415
En Santo Domingo se encuentra el árbol (Caucho) en una cantidad de 4998
En Itagüí se encuentra el árbol (Guava) en una cantidad de 2791
En Marinilla se encuentra el árbol (Cafeto) en una cantidad de 2958
En Santa Fe de Antioquia se encuentra el árbol (Papayo) en una cantidad de 2578
En Sonsón se encuentra el árbol (Tamarindo) en una cantidad de 1527
En Santa Fe de Antioquia se encuentra el árbol (Pino) en una cantidad de 3237
En Urrao se encuentra el árbol (Palma de cera) en una cantidad de 1798
En El Peñol se encuentra el árbol (Pino) en una cantidad de 849
En La Ceja se encuentra el árbol (Granadillo) en una cantidad de 3721
En Belmira se encuentra el árbol (Chorisia) en una cantidad de 3861
En Urrao se encuentra el árbol (Tilo) en una cantidad de 1325
En Caucasia se encuentra el árbol (Pino) en una cantidad de 4772
En Santo Domingo se encuentra el árbol (Yarumo) en una cantidad de 1465
En San Jerónimo se encuentra el árbol (Higuerilla) en una cantidad de 4722
En Santa Fe de Antioquia se encuentra el árbol (Papaya) en una cantidad de 2595
En Cisneros se encuentra el árbol (Mango) en una cantidad de 1878
En Nariño se encuentra el árbol (Ceiba) en una cantidad de 912
En San Roque se encuentra el árbol (Guayacán) en una cantidad de 1988
En La Ceja se encuentra el árbol (Arrayán) en una cantidad de 4145
En Marinilla se encuentra el árbol (Cedro) en una cantidad de 3090
En Itagüí se encuentra el árbol (Chingalé) en una cantidad de 1676
En Alejandría se encuentra el árbol (Roble) en una cantidad de 1592
En Santa Fe de Antioquia se encuentra el árbol (Cilantro de monte) en una cantidad de 3463
En Turbo se encuentra el árbol (Tamarindo) en una cantidad de 4256
En San Andrés de Cuerquía se encuentra el árbol (Cafeto) en una cantidad de 3811
En Arboletes se encuentra el árbol (Palo blanco) en una cantidad de 1139
En Santa Fe de Antioquia se encuentra el árbol (Cascarillo) en una cantidad de 3630
En Santa Fe de Antioquia se encuentra el árbol (Palo blanco) en una cantidad de 2223
En Mutatá se encuentra el árbol (Pardillo) en una cantidad de 2750
En Andes se encuentra el árbol (Nance) en una cantidad de 1419
En San Francisco se encuentra el árbol (Piñuela) en una cantidad de 1268
En Vigía del Fuerte se encuentra el árbol (Eucalipto) en una cantidad de 4069
En San Roque se encuentra el árbol (Yarumo) en una cantidad de 2731
En Uramita se encuentra el árbol (Arrayán) en una cantidad de 2318
En Zaragoza se encuentra el árbol (Chagualo) en una cantidad de 2297
En Chigorodó se encuentra el árbol (Tilo) en una cantidad de 2068
En Briceño se encuentra el árbol (Papaya) en una cantidad de 223
En Santa Fe de Antioquia se encuentra el árbol (Higuerilla) en una cantidad de 2577
En Alejandría se encuentra el árbol (Cascarillo) en una cantidad de 2634
En Yalí se encuentra el árbol (Palo de agua) en una cantidad de 2362
En Guatapé se encuentra el árbol (Chingalé) en una cantidad de 3417
En Nechí se encuentra el árbol (Aguacate) en una cantidad de 3048
En Sabaneta se encuentra el árbol (Almendro) en una cantidad de 4438
En San Francisco se encuentra el árbol (Palo de agua) en una cantidad de 1441
En Guadalupe se encuentra el árbol (Jacarandá) en una cantidad de 4628
En Caldas se encuentra el árbol (Guayacán) en una cantidad de 556
En Jardín se encuentra el árbol (Higuerilla) en una cantidad de 1205
En Turbo se encuentra el árbol (Laurel) en una cantidad de 2725
En Carepa se encuentra el árbol (Guanábana) en una cantidad de 499
En Concepción se encuentra el árbol (Cilantro de monte) en una cantidad de 639
En Santo Domingo se encuentra el árbol (Castaño) en una cantidad de 890
En Apartadó se encuentra el árbol (Arrayán) en una cantidad de 4252
En Yalí se encuentra el árbol (Nogal) en una cantidad de 506
En Santa Fe de Antioquia se encuentra el árbol (Yarumo) en una cantidad de 4491
En Yarumal se encuentra el árbol (Palma de cera) en una cantidad de 3032
En La Estrella se encuentra el árbol (Higuerilla) en una cantidad de 3383
En Sabaneta se encuentra el árbol (Papaya) en una cantidad de 1994
En Santa Fe de Antioquia se encuentra el árbol (Yarumo) en una cantidad de 4147
En Cáceres se encuentra el árbol (Aguacate) en una cantidad de 2220
En Yalí se encuentra el árbol (Ceiba) en una cantidad de 2146
En Uramita se encuentra el árbol (Yarumo) en una cantidad de 2429
En El Bagre se encuentra el árbol (Aromo) en una cantidad de 825
En Zaragoza se encuentra el árbol (Arrayán) en una cantidad de 1942
En Itagüí se encuentra el árbol (Chagualo) en una cantidad de 3281
En San Andrés de Cuerquía se encuentra el árbol (Granadillo) en una cantidad de 2261
En Zaragoza se encuentra el árbol (Ceiba) en una cantidad de 1165
En Zaragoza se encuentra el árbol (Bambú) en una cantidad de 3656
En Jardín se encuentra el árbol (Nance) en una cantidad de 2680
En Santa Bárbara se encuentra el árbol (Arrayán) en una cantidad de 2389
En Santa Fe de Antioquia se encuentra el árbol (Roble) en una cantidad de 2809
En La Ceja se encuentra el árbol (Arrayán) en una cantidad de 3679
En La Estrella se encuentra el árbol (Cuerno de alce) en una cantidad de 585
En Granada se encuentra el árbol (Pital) en una cantidad de 4181
En Puerto Berrío se encuentra el árbol (Palo de agua) en una cantidad de 3930
En Rionegro se encuentra el árbol (Palo de agua) en una cantidad de 801
En Yarumal se encuentra el árbol (Cuerno de alce) en una cantidad de 1048
En El Bagre se encuentra el árbol (Ceiba) en una cantidad de 1803
En Santa Fe de Antioquia se encuentra el árbol (Candelillo) en una cantidad de 628
En Yalí se encuentra el árbol (Candelillo) en una cantidad de 469
En Apartadó se encuentra el árbol (Mango) en una cantidad de 209
En La Estrella se encuentra el árbol (Palo blanco) en una cantidad de 4418
En Carmen de Viboral se encuentra el árbol (Jacarandá) en una cantidad de 3963
En Medellín se encuentra el árbol (Nogal) en una cantidad de 701
En Rionegro se encuentra el árbol (Cedro) en una cantidad de 285
En Concepción se encuentra el árbol (Papayo) en una cantidad de 1589
En Zaragoza se encuentra el árbol (Mango) en una cantidad de 1123
En Caldas se encuentra el árbol (Tamarindo) en una cantidad de 2274
En Itagüí se encuentra el árbol (Jacarandá) en una cantidad de 4297
En Bello se encuentra el árbol (Higuerón) en una cantidad de 1027
En Cisneros se encuentra el árbol (Tamarindo) en una cantidad de 3493
En Donmatías se encuentra el árbol (Guanábana) en una cantidad de 1582
En Jardín se encuentra el árbol (Guava) en una cantidad de 1205
En Cocorná se encuentra el árbol (Tamarindo) en una cantidad de 3622
En Nariño se encuentra el árbol (Almendro) en una cantidad de 2866
En Cocorná se encuentra el árbol (Guacharaco) en una cantidad de 3846
En Caucasia se encuentra el árbol (Páramo) en una cantidad de 3559
En Murindó se encuentra el árbol (Cascarillo) en una cantidad de 1934
En Valdivia se encuentra el árbol (Guanábana) en una cantidad de 2640
En El Bagre se encuentra el árbol (Algarrobo) en una cantidad de 351
En Nariño se encuentra el árbol (Pital) en una cantidad de 1629
En San Vicente se encuentra el árbol (Roble) en una cantidad de 1558
En Mutatá se encuentra el árbol (Cafeto) en una cantidad de 1290
En Abejorral se encuentra el árbol (Yarumo) en una cantidad de 3587
En Copacabana se encuentra el árbol (Cedro) en una cantidad de 3378
En Marinilla se encuentra el árbol (Tilo) en una cantidad de 4091
En Santa Bárbara se encuentra el árbol (Chingalé) en una cantidad de 2977
En Segovia se encuentra el árbol (Cafeto) en una cantidad de 1579
En San Jerónimo se encuentra el árbol (Yarumo) en una cantidad de 3150
En Toledo se encuentra el árbol (Granadillo) en una cantidad de 4186
En San Andrés de Cuerquía se encuentra el árbol (Guava) en una cantidad de 1234
En Turbo se encuentra el árbol (Aromo) en una cantidad de 257
En Cisneros se encuentra el árbol (Candelillo) en una cantidad de 2426
En Sabaneta se encuentra el árbol (Guava) en una cantidad de 2588
En Sabaneta se encuentra el árbol (Chingalé) en una cantidad de 2209
En San Jerónimo se encuentra el árbol (Cascarillo) en una cantidad de 3339
En San Pedro de Urabá se encuentra el árbol (Algarrobo) en una cantidad de 321
En Marinilla se encuentra el árbol (Cedro) en una cantidad de 4027
En Abejorral se encuentra el árbol (Palma de cera) en una cantidad de 1607
En Santa Fe de Antioquia se encuentra el árbol (Cilantro de monte) en una cantidad de 4724
En Mutatá se encuentra el árbol (Pital) en una cantidad de 588
En Medellín se encuentra el árbol (Arrayán) en una cantidad de 1941
En Sonsón se encuentra el árbol (Ficus) en una cantidad de 2648
En Uramita se encuentra el árbol (Arrayán) en una cantidad de 728
En Carepa se encuentra el árbol (Aguacate) en una cantidad de 1679
En La Unión se encuentra el árbol (Palo blanco) en una cantidad de 4191
En Medellín se encuentra el árbol (Chagualo) en una cantidad de 954
En Vigía del Fuerte se encuentra el árbol (Chingalé) en una cantidad de 4959
En San Andrés de Cuerquía se encuentra el árbol (Guanábana) en una cantidad de 2175
En Jericó se encuentra el árbol (Roble) en una cantidad de 3269
En Uramita se encuentra el árbol (Yarumo) en una cantidad de 4824
En Sabaneta se encuentra el árbol (Páramo) en una cantidad de 3850
En El Carmen de Viboral se encuentra el árbol (Eucalipto) en una cantidad de 496
En El Bagre se encuentra el árbol (Pital) en una cantidad de 3365
En Marinilla se encuentra el árbol (Caucho) en una cantidad de 2621
En Caucasia se encuentra el árbol (Chingalé) en una cantidad de 4086
En Nariño se encuentra el árbol (Pino) en una cantidad de 4250
En San Jerónimo se encuentra el árbol (Chorisia) en una cantidad de 3701
En Santo Domingo se encuentra el árbol (Jacarandá) en una cantidad de 4094
En Cisneros se encuentra el árbol (Higuerilla) en una cantidad de 1323
En Concepción se encuentra el árbol (Algarrobo) en una cantidad de 1979
